latitude,longitude,UTMX,UTMY,NO2 (mol/m^2),Elevation,Rainfall,Population,VIIRS,Temperature,WindSpeed
28.750000000000053,77.08000000000013,703102,3182062,0.00015702916867045124,216,54.25,4135.101,25.495625,314.9166666666667,125.0
28.750000000000053,77.09000000000013,704078,3182079,0.00015702916867045124,216,54.25,4135.101,25.495625,314.9166666666667,125.0
28.750000000000053,77.10000000000014,705055,3182096,0.00016090857286764725,217,54.25,5858.932,43.59458,314.9166666666667,125.0
28.750000000000053,77.11000000000014,706032,3182114,0.00016090857286764725,217,54.25,5858.932,43.59458,314.9166666666667,125.0
28.750000000000053,77.12000000000015,707008,3182131,0.00016090857286764725,217,54.25,5858.932,43.59458,314.9166666666667,125.0
28.750000000000053,77.13000000000015,707985,3182148,0.00016090857286764725,217,54.25,5858.932,43.59458,314.9166666666667,125.0
28.750000000000053,77.14000000000016,708962,3182166,0.00016323274552157465,218,56.333333333333336,6043.725,40.130936,314.9166666666667,122.5
28.750000000000053,77.15000000000016,709938,3182183,0.00016323274552157465,218,56.333333333333336,6043.725,40.130936,314.9166666666667,122.5
28.750000000000053,77.16000000000017,710915,3182201,0.00016323274552157465,218,56.333333333333336,6043.725,40.130936,314.9166666666667,122.5
28.750000000000053,77.17000000000017,711892,3182219,0.0001647391596792876,209,57.833333333333336,11386.905,25.178333,314.4166666666667,118.33333333333333
28.750000000000053,77.18000000000018,712869,3182237,0.0001647391596792876,209,57.833333333333336,11386.905,25.178333,314.4166666666667,118.33333333333333
28.750000000000053,77.19000000000018,713845,3182255,0.0001647391596792876,209,57.833333333333336,11386.905,25.178333,314.4166666666667,118.33333333333333
28.750000000000053,77.20000000000019,714822,3182273,0.00015996233798662064,209,57.833333333333336,9031.835,22.808489,314.4166666666667,118.33333333333333
28.750000000000053,77.21000000000019,715799,3182291,0.00015996233798662064,209,57.833333333333336,9031.835,22.808489,314.4166666666667,118.33333333333333
28.750000000000053,77.2200000000002,716775,3182309,0.00015996233798662064,209,57.833333333333336,9031.835,22.808489,314.4166666666667,118.33333333333333
28.750000000000053,77.2300000000002,717752,3182327,0.00015771223719544223,208,59.916666666666664,16099.213,8.075364,313.5,122.5
28.750000000000053,77.24000000000021,718729,3182345,0.00015771223719544223,208,59.916666666666664,16099.213,8.075364,313.5,122.5
28.750000000000053,77.25000000000021,719706,3182364,0.00015771223719544223,208,59.916666666666664,16099.213,8.075364,313.5,122.5
28.750000000000053,77.26000000000022,720682,3182382,0.00015589737655361682,209,61.583333333333336,7084.8394,18.260052,313.8333333333333,119.16666666666667
28.750000000000053,77.27000000000022,721659,3182401,0.00015589737655361682,209,61.583333333333336,7084.8394,18.260052,313.8333333333333,119.16666666666667
28.750000000000053,77.28000000000023,722636,3182420,0.00015589737655361682,209,61.583333333333336,7084.8394,18.260052,313.8333333333333,119.16666666666667
28.750000000000053,77.29000000000023,723613,3182438,0.0001525715993136539,209,63.75,4406.3823,19.54276,313.3333333333333,115.83333333333333
28.750000000000053,77.30000000000024,724589,3182457,0.0001525715993136539,209,63.75,4406.3823,19.54276,313.3333333333333,115.83333333333333
28.750000000000053,77.31000000000024,725566,3182476,0.0001525715993136539,209,63.75,4406.3823,19.54276,313.3333333333333,115.83333333333333
28.750000000000053,77.32000000000025,726543,3182495,0.0001434462131443574,211,63.75,4406.383,11.446146,313.3333333333333,115.83333333333333
28.750000000000053,77.33000000000025,727520,3182514,0.0001434462131443574,211,63.75,4406.383,11.446146,313.3333333333333,115.83333333333333
28.760000000000055,76.84,679645,3182784,0.00011928590354419444,216,73.41666666666667,4342.784,1.5773958,308.4166666666667,124.16666666666667
28.760000000000055,76.85000000000001,680622,3182799,0.00011928590354419444,216,73.41666666666667,4342.784,1.5773958,308.4166666666667,124.16666666666667
28.760000000000055,76.86000000000001,681598,3182815,0.00011530416776254232,216,74.16666666666667,1126.1926,1.8165104,308.5833333333333,127.5
28.760000000000055,76.87000000000002,682575,3182830,0.00011530416776254232,216,74.16666666666667,1126.1926,1.8165104,308.5833333333333,127.5
28.760000000000055,76.88000000000002,683551,3182845,0.00011530416776254232,216,74.16666666666667,1126.1926,1.8165104,308.5833333333333,127.5
28.760000000000055,76.89000000000003,684528,3182861,0.00011436760545602907,217,47.166666666666664,602.4385,2.1663542,317.4166666666667,120.83333333333333
28.760000000000055,76.90000000000003,685504,3182876,0.00011436760545602907,217,47.166666666666664,602.4385,2.1663542,317.4166666666667,120.83333333333333
28.760000000000055,76.91000000000004,686481,3182892,0.00011436760545602907,217,47.166666666666664,602.4385,2.1663542,317.4166666666667,120.83333333333333
28.760000000000055,76.92000000000004,687457,3182908,0.00011820219991507221,217,48.416666666666664,602.4385,3.0866666,317.6666666666667,122.5
28.760000000000055,76.93000000000005,688434,3182924,0.00011820219991507221,217,48.416666666666664,602.4385,3.0866666,317.6666666666667,122.5
28.760000000000055,76.94000000000005,689410,3182939,0.00011820219991507221,217,48.416666666666664,602.4385,3.0866666,317.6666666666667,122.5
28.760000000000055,76.95000000000006,690387,3182955,0.00012253383749792548,216,49.916666666666664,5401.7246,3.5546355,317.0833333333333,122.5
28.760000000000055,76.96000000000006,691363,3182971,0.00012253383749792548,216,49.916666666666664,5401.7246,3.5546355,317.0833333333333,122.5
28.760000000000055,76.97000000000007,692340,3182987,0.00012253383749792548,216,49.916666666666664,5401.7246,3.5546355,317.0833333333333,122.5
28.760000000000055,76.98000000000008,693316,3183004,0.00012565196626453825,215,49.666666666666664,9264.928,3.7702084,315.5833333333333,120.0
28.760000000000055,76.99000000000008,694293,3183020,0.00012565196626453825,215,49.666666666666664,9264.928,3.7702084,315.5833333333333,120.0
28.760000000000055,77.00000000000009,695270,3183036,0.00012565196626453825,215,49.666666666666664,9264.928,3.7702084,315.5833333333333,120.0
28.760000000000055,77.01000000000009,696246,3183053,0.00013761456718851972,216,51.166666666666664,4764.032,6.1315103,315.25,119.16666666666667
28.760000000000055,77.0200000000001,697223,3183069,0.00013761456718851972,216,51.166666666666664,4764.032,6.1315103,315.25,119.16666666666667
28.760000000000055,77.0300000000001,698199,3183086,0.00013761456718851972,216,51.166666666666664,4764.032,6.1315103,315.25,119.16666666666667
28.760000000000055,77.0400000000001,699176,3183103,0.0001427790259360775,218,52.5,2621.5742,20.224426,314.8333333333333,120.83333333333333
28.760000000000055,77.05000000000011,700152,3183119,0.0001427790259360775,218,52.5,2621.5742,20.224426,314.8333333333333,120.83333333333333
28.760000000000055,77.06000000000012,701129,3183136,0.0001427790259360775,218,52.5,2621.5742,20.224426,314.8333333333333,120.83333333333333
28.760000000000055,77.07000000000012,702106,3183153,0.00015033603790584677,217,54.0,2621.574,11.555989,314.1666666666667,121.66666666666667
28.760000000000055,77.08000000000013,703082,3183170,0.00015033603790584677,217,54.0,2621.574,11.555989,314.1666666666667,121.66666666666667
28.760000000000055,77.09000000000013,704059,3183187,0.00015033603790584677,217,54.0,2621.574,11.555989,314.1666666666667,121.66666666666667
28.760000000000055,77.10000000000014,705035,3183205,0.00015214175009519088,217,54.0,2621.5742,10.547812,314.1666666666667,121.66666666666667
28.760000000000055,77.11000000000014,706012,3183222,0.00015214175009519088,217,54.0,2621.5742,10.547812,314.1666666666667,121.66666666666667
28.760000000000055,77.12000000000015,706989,3183239,0.00015214175009519088,217,54.0,2621.5742,10.547812,314.1666666666667,121.66666666666667
28.760000000000055,77.13000000000015,707965,3183257,0.00015214175009519088,217,54.0,2621.5742,10.547812,314.1666666666667,121.66666666666667
28.760000000000055,77.14000000000016,708942,3183274,0.00015493492038674177,215,56.0,2621.574,16.530521,314.3333333333333,118.33333333333333
28.760000000000055,77.15000000000016,709918,3183292,0.00015493492038674177,215,56.0,2621.574,16.530521,314.3333333333333,118.33333333333333
28.760000000000055,77.16000000000017,710895,3183309,0.00015493492038674177,215,56.0,2621.574,16.530521,314.3333333333333,118.33333333333333
28.760000000000055,77.17000000000017,711872,3183327,0.00015445545323253715,209,57.75,2621.574,16.523125,313.5,125.0
28.760000000000055,77.18000000000018,712848,3183345,0.00015445545323253715,209,57.75,2621.574,16.523125,313.5,125.0
28.760000000000055,77.19000000000018,713825,3183363,0.00015445545323253715,209,57.75,2621.574,16.523125,313.5,125.0
