latitude,longitude,UTMX,UTMY,NO2 (mol/m^2),Elevation,Rainfall,Population,VIIRS,Temperature,WindSpeed
13.159999999999993,77.48000000000002,768837,1456155,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.159999999999993,77.49000000000002,769922,1456166,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.159999999999993,77.50000000000003,771006,1456176,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.159999999999993,77.51000000000003,772091,1456187,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.159999999999993,77.52000000000004,773176,1456198,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.159999999999993,77.53000000000004,774260,1456209,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.159999999999993,77.54000000000005,775345,1456220,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.159999999999993,77.55000000000005,776430,1456231,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.159999999999993,77.56000000000006,777514,1456242,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.159999999999993,77.57000000000006,778599,1456253,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.159999999999993,77.58000000000007,779684,1456264,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.159999999999993,77.59000000000007,780768,1456275,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.159999999999993,77.60000000000008,781853,1456286,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.159999999999993,77.61000000000008,782938,1456298,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.159999999999993,77.62000000000009,784023,1456309,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.159999999999993,77.6300000000001,785107,1456320,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.159999999999993,77.6400000000001,786192,1456332,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.159999999999993,77.6500000000001,787277,1456343,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.159999999999993,77.66000000000011,788362,1456354,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.159999999999993,77.67000000000012,789446,1456366,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.159999999999993,77.68000000000012,790531,1456377,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.159999999999993,77.69000000000013,791616,1456389,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.159999999999993,77.70000000000013,792701,1456401,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.159999999999993,77.71000000000014,793786,1456412,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.159999999999993,77.72000000000014,794870,1456424,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.159999999999993,77.73000000000015,795955,1456436,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.159999999999993,77.74000000000015,797040,1456448,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.169999999999993,77.45,765572,1457230,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.169999999999993,77.46000000000001,766657,1457240,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.169999999999993,77.47000000000001,767742,1457251,6.186269897824383e-05,873,84.25,9180.703,2.1473439,300.8333333333333,189.16666666666666
13.169999999999993,77.48000000000002,768826,1457262,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.169999999999993,77.49000000000002,769911,1457272,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.169999999999993,77.50000000000003,770995,1457283,6.227061750483093e-05,894,84.25,9180.704,1.4411459,300.8333333333333,189.16666666666666
13.169999999999993,77.51000000000003,772080,1457294,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.169999999999993,77.52000000000004,773165,1457305,6.219341246775028e-05,924,84.5,9180.704,1.8454167,299.9166666666667,193.33333333333334
13.169999999999993,77.53000000000004,774249,1457316,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.169999999999993,77.54000000000005,775334,1457327,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.169999999999993,77.55000000000005,776418,1457338,6.319794564279143e-05,911,84.5,9180.704,3.1553125,299.9166666666667,193.33333333333334
13.169999999999993,77.56000000000006,777503,1457349,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.169999999999993,77.57000000000006,778588,1457360,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.169999999999993,77.58000000000007,779672,1457371,6.360849566014908e-05,922,84.08333333333333,9180.704,6.4279165,298.75,185.0
13.169999999999993,77.59000000000007,780757,1457382,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.169999999999993,77.60000000000008,781842,1457393,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.169999999999993,77.61000000000008,782926,1457404,6.395021530841145e-05,910,83.41666666666667,8091.7466,5.0248957,299.0833333333333,190.83333333333334
13.169999999999993,77.62000000000009,784011,1457416,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.169999999999993,77.6300000000001,785096,1457427,6.391876943405322e-05,898,83.41666666666667,9180.704,13.357917,299.0833333333333,190.83333333333334
13.169999999999993,77.6400000000001,786180,1457438,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.169999999999993,77.6500000000001,787265,1457450,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.169999999999993,77.66000000000011,788350,1457461,6.380144049174241e-05,887,82.58333333333333,6629.185,6.947604,299.75,190.83333333333334
13.169999999999993,77.67000000000012,789435,1457473,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.169999999999993,77.68000000000012,790519,1457484,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.169999999999993,77.69000000000013,791604,1457496,6.393019054365151e-05,875,81.08333333333333,310.17142,5.2046876,300.5833333333333,197.5
13.169999999999993,77.70000000000013,792689,1457508,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.169999999999993,77.71000000000014,793774,1457519,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.169999999999993,77.72000000000014,794858,1457531,6.363311932173342e-05,874,81.08333333333333,383.8593,18.156094,300.5833333333333,197.5
13.169999999999993,77.73000000000015,795943,1457543,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.169999999999993,77.74000000000015,797028,1457555,6.332505635862693e-05,893,79.5,383.8593,3.8876042,301.3333333333333,200.83333333333334
13.179999999999993,77.45,765562,1458337,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.179999999999993,77.46000000000001,766646,1458347,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.179999999999993,77.47000000000001,767731,1458358,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.179999999999993,77.48000000000002,768815,1458368,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.179999999999993,77.49000000000002,769900,1458379,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.179999999999993,77.50000000000003,770984,1458390,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.179999999999993,77.51000000000003,772069,1458401,6.132613620647325e-05,920,83.16666666666667,9180.08,1.6838541,300.4166666666667,195.0
13.179999999999993,77.52000000000004,773153,1458412,6.132613620647325e-05,920,83.16666666666667,9180.08,1.6838541,300.4166666666667,195.0
13.179999999999993,77.53000000000004,774238,1458423,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.179999999999993,77.54000000000005,775323,1458434,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.179999999999993,77.55000000000005,776407,1458445,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.179999999999993,77.56000000000006,777492,1458456,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.179999999999993,77.57000000000006,778576,1458467,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.179999999999993,77.58000000000007,779661,1458478,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.179999999999993,77.59000000000007,780746,1458489,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.179999999999993,77.60000000000008,781830,1458500,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.179999999999993,77.61000000000008,782915,1458511,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.179999999999993,77.62000000000009,784000,1458523,6.295832002142984e-05,908,82.16666666666667,9180.08,6.376406,299.1666666666667,195.83333333333334
13.179999999999993,77.6300000000001,785084,1458534,6.295832002142984e-05,908,82.16666666666667,9180.08,6.376406,299.1666666666667,195.83333333333334
13.179999999999993,77.6400000000001,786169,1458545,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.179999999999993,77.6500000000001,787253,1458557,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.179999999999993,77.66000000000011,788338,1458568,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.179999999999993,77.67000000000012,789423,1458580,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.179999999999993,77.68000000000012,790508,1458591,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.179999999999993,77.69000000000013,791592,1458603,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.179999999999993,77.70000000000013,792677,1458615,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.179999999999993,77.71000000000014,793762,1458626,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.179999999999993,77.72000000000014,794846,1458638,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.179999999999993,77.73000000000015,795931,1458650,6.352300620723826e-05,892,78.33333333333333,383.8072,8.418021,301.0833333333333,198.33333333333334
13.179999999999993,77.74000000000015,797016,1458662,6.352300620723826e-05,892,78.33333333333333,383.8072,8.418021,301.0833333333333,198.33333333333334
13.189999999999992,77.45,765551,1459443,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.189999999999992,77.46000000000001,766635,1459454,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.189999999999992,77.47000000000001,767720,1459465,6.139769297380348e-05,876,83.25,9180.079,1.3113021,300.1666666666667,194.16666666666666
13.189999999999992,77.48000000000002,768804,1459475,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.189999999999992,77.49000000000002,769889,1459486,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.189999999999992,77.50000000000003,770973,1459497,6.142851884794065e-05,899,83.25,9180.08,1.59,300.1666666666667,194.16666666666666
13.189999999999992,77.51000000000003,772058,1459508,6.132613620647325e-05,920,83.16666666666667,9180.08,1.6838541,300.4166666666667,195.0
13.189999999999992,77.52000000000004,773142,1459519,6.132613620647325e-05,920,83.16666666666667,9180.08,1.6838541,300.4166666666667,195.0
13.189999999999992,77.53000000000004,774227,1459529,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.189999999999992,77.54000000000005,775311,1459540,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.189999999999992,77.55000000000005,776396,1459551,6.237423532828562e-05,921,82.66666666666667,9180.08,2.4332812,299.4166666666667,195.83333333333334
13.189999999999992,77.56000000000006,777480,1459562,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.189999999999992,77.57000000000006,778565,1459574,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.189999999999992,77.58000000000007,779650,1459585,6.277337849443355e-05,924,82.66666666666667,9180.08,3.048073,299.4166666666667,195.83333333333334
13.189999999999992,77.59000000000007,780734,1459596,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.189999999999992,77.60000000000008,781819,1459607,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.189999999999992,77.61000000000008,782903,1459618,6.313840226178576e-05,915,82.16666666666667,9180.079,2.7259376,299.1666666666667,195.83333333333334
13.189999999999992,77.62000000000009,783988,1459630,6.295832002142984e-05,908,82.16666666666667,9180.08,6.376406,299.1666666666667,195.83333333333334
13.189999999999992,77.6300000000001,785073,1459641,6.295832002142984e-05,908,82.16666666666667,9180.08,6.376406,299.1666666666667,195.83333333333334
13.189999999999992,77.6400000000001,786157,1459652,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.189999999999992,77.6500000000001,787242,1459664,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.189999999999992,77.66000000000011,788326,1459675,6.332345553708415e-05,890,81.33333333333333,5651.834,17.619635,299.8333333333333,191.66666666666666
13.189999999999992,77.67000000000012,789411,1459687,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.189999999999992,77.68000000000012,790496,1459698,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.189999999999992,77.69000000000013,791580,1459710,6.449009691843914e-05,882,79.91666666666667,374.09384,18.666458,300.5,198.33333333333334
13.189999999999992,77.70000000000013,792665,1459722,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.189999999999992,77.71000000000014,793750,1459733,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.189999999999992,77.72000000000014,794834,1459745,6.410049142851077e-05,873,79.91666666666667,383.249,65.55417,300.5,198.33333333333334
13.189999999999992,77.73000000000015,795919,1459757,6.352300620723826e-05,892,78.33333333333333,383.8072,8.418021,301.0833333333333,198.33333333333334
13.189999999999992,77.74000000000015,797004,1459769,6.352300620723826e-05,892,78.33333333333333,383.8072,8.418021,301.0833333333333,198.33333333333334
